252,176.66326364268173
253,176.28073561484916
254,180.11078347064537
255,181.14931060857225
256,178.19748866655448
257,179.63746511075956
258,178.6078062174943
259,179.55088790266436
260,176.79759335131786
261,177.92098986273908
262,180.04494499471943
263,180.31529847424582
264,176.75991500523534
265,179.2641458604088
266,179.45777934750615
267,178.79847286246516
268,180.21969926098507
269,202.82980574823597
270,200.35887194704145
271,199.13842662957134
272,202.2284608268108
273,201.6743086076613
274,202.6216241192728
275,202.56751597252173
276,200.9555461576726
277,199.90094300203452
278,199.7953073727714
279,201.44203483094302
280,198.75180435041554
281,201.87494454187896
282,198.35993162334262
283,199.77998714824022
284,198.82971013395738
285,200.2658285247429
286,202.1088540763472
287,199.01608439559675
288,200.5026245377352
289,200.98453061505526
290,200.4487955925242
291,202.47041959056835
292,201.64040473163323
293,200.74213189965712
294,202.31140438380396
295,199.83424833233767
296,198.55182488807387
297,199.90690183430857
298,202.20079001974807
299,200.55863340274908
300,200.71458060187283
301,199.17200266916598
302,173.73242021153743
303,171.77334131689747
304,173.58660097687692
305,174.0001960670111
306,172.07010837932114
307,173.17699749456347
308,172.2967937894392
309,170.1922530675287
310,172.16409999788178
311,173.34405153742412
312,169.91451317814958
313,173.6257020598864
314,171.46406286581941
315,170.37832290819844
316,171.76789740067434
317,170.40046365143402
318,170.06568796067188
319,173.76597951494819
320,171.33334350434146
321,307.94830343857063
322,308.8077031500949
323,311.16884753386176
324,310.07018616456355
325,310.9292782376356
326,241.53346675853393
327,236.81331847991146
328,241.07318419356136
329,240.69525388350823
330,240.74921873664007
331,239.49711255384415
332,238.13864542330305
333,241.26895454443346
334,204.9359015388089
335,204.90755668723887
336,205.3523589808108
337,204.57014436411072
338,208.3375728392193
339,302.933673576787
340,303.4140584378437
341,303.14188364107594
342,304.22093457004024
343,303.2480377532196
344,304.89151411994277
345,305.72549133009807
346,303.7346345962653
347,287.37514670725847
348,284.1915248743981
349,285.09745455403674
350,286.03430999361206
351,285.92594970353736
352,287.05390088462
353,283.58263880349944
354,288.54995402725643
355,288.24002403815825
356,285.16031944260857
357,284.3290733522546
358,285.0345718787793
359,284.11147379465183
360,284.3466687698462
361,288.4110541032821
362,287.96208225495656
363,283.77743688148763
364,287.14586645718407
365,285.6061929788793
366,284.34120162143006
367,284.8590955548525
368,265.92097368530796
369,267.9035731890879
370,265.9870794415219
371,265.0694710948675
372,265.57739407437793
373,263.5617520857419
374,267.97159136674634
375,267.03437050146033
376,265.7634547589611
377,263.89266187600026
378,267.6567123170282
379,265.7198897995684
380,264.4282688155407
381,254.64826974903576
382,251.71284781371168
383,251.19895467750254
384,252.75772999868056
385,251.4213268036094
386,250.94444033783213
387,251.90792877014445
388,252.29621695097774
389,251.8011411499752
390,250.00368180554804
391,252.38728705593647
392,252.7158456450477
393,250.64226230854518
394,252.89956218145863
395,251.6402366003035
396,252.32715617517977
397,253.36972292527713
398,253.9347803894832
399,249.98973820573437
400,250.1637298097706
401,249.91278947765258
402,251.0617554496695
403,252.7091191593641
404,253.9141815149193
405,250.42642080555206
406,250.2781140843661
407,250.28236902122987
408,252.80876148400677
409,251.5601498424313
410,252.83598996116365
411,254.17568954800677
412,253.22763102076743
413,253.0661805863549
414,252.6596688775614
415,297.80595477387214
416,298.46849240900684
417,298.2281009942544
418,302.1073467838137
419,299.23037959790474
420,301.6185949267113
421,300.1871547251259
422,299.71293879082566
423,300.3382617209204
424,299.2958616844001
425,301.099049432691
426,302.1776442795002
427,300.82454610232185
428,299.57432972933657
429,301.36035449018254
430,301.54616928129565
431,299.69523062102417
432,297.85082023641655
433,301.57111064766093
434,302.05001486170374
435,300.81570035843833
436,299.2130593245595
437,298.91943010170166
438,302.4375464723594
439,300.47833547400364
440,300.0641631328039
441,300.1101238012004
442,301.3546021849754
443,299.63794461506785
444,301.40487692953434
445,301.07173631514854
446,303.4204961006808
447,301.9555702082118
448,301.67434189047384
449,302.32612925262134
450,300.4619409172759
451,300.34548248116215
452,303.3210231735012
453,299.4811352743581
454,300.15091478893333
455,301.190958630271
456,298.93002454131005
457,298.8403818986109
458,302.9483844834236
459,298.58558850209414
460,303.0681161285727
461,303.11407978773053
462,302.6346979341896
463,298.57631733706677
464,299.8321315277198
465,301.4593086615759
466,302.51108941734884
467,302.53581633014437
468,301.6464303876744
469,173.4452532223807
470,171.55678573202317
471,172.7987407686946
472,173.79470699376103
473,174.550129062545
474,171.85621584861272
475,172.36625271351912
476,172.5099310955385
477,174.5029986037122
478,170.0277951161515
479,173.96418323912573
480,171.81798833895476
481,172.57694197754174
482,173.5217672965232
483,170.27412254314928
484,174.65808763814144
485,172.63492818449103
486,173.85745716641605
487,170.94095877195323
488,170.00481547142095
489,172.52992001934632
490,172.33693476504965
491,171.97702531151046
492,173.3823193902092
493,174.30627044274462
494,170.0861025314529
495,171.73227230499324
496,302.00764150605374
497,301.84400768018423
498,306.0025733306937
499,305.2701028736217
500,301.8235328804474
501,305.1839858756507
502,305.64879532046643
503,162.9620390853341
504,164.79667342114647
505,165.67968903744256
506,162.1860979338419
507,162.33454344546246
508,164.27562130755473
509,76.82444661851945
510,78.7152203048858
511,79.05370671015928
512,74.25747924654677
513,77.51663473609487
514,78.90706262870559
515,78.69937569493176
516,78.1532144372793
517,75.12763387268373
518,75.11963079124
519,76.78063543936678
520,77.3790139163256
521,77.78068980341658
522,77.43064928959018
523,74.58887241188575
524,78.47594118387866
525,75.28254048775862
526,78.63466740122931
527,-16.769449940936706
528,-16.840478066663966
529,-19.795124633352508
530,-18.42488258959581
531,-20.364556513710685
532,-17.932341236577543
533,-20.500038903337845
534,-19.728448203773112
535,-18.43797132682947
536,96.05846307508234
537,92.29667993769438
538,95.36730561579176
539,96.35008905466276
540,95.98730849209885
541,93.35597284798494
542,93.40681429861455
543,96.111884454826
544,94.82814166508948
545,95.00977284665167
546,96.2608700577909
547,95.4758383979899
548,95.60074671583426
549,94.74413175398979
550,94.31761490903219
551,92.1828138916897
552,92.34810087101908
553,94.36972639070049
554,95.61936444302094
555,96.09532725239382
556,92.21394514074201
557,94.29591547727306
558,94.01183840231532
559,93.62624036401009
560,96.0761909588249
561,95.97771229358969
562,95.75645679550836
563,-17.129117969495613
564,-18.272254720561964
565,-19.729716946377472
566,-20.50287856334638
567,-21.00035181309443
568,-17.766500295567532
569,-17.46987302875708
570,-20.985855806793804
571,-17.94047633900638
572,-17.854694547650823
573,-20.82741229340203
574,-19.235168489945988
575,-21.017656047362458
576,-20.23374034219385
577,-20.688922888729333
578,-19.796317284812112
579,-17.91905097009455
580,-17.962294969464928
581,-18.449551451803824
582,-20.979499468915613
583,-19.94034698565967
584,-21.352263972049425
585,-20.034327294353265
586,-19.47353732179097
587,-19.489435437947193
588,-18.3908136950746
589,-19.06160709458002
590,-18.375160392430523
591,-111.34712957287321
592,-111.19849414180037
593,-107.94346819057648
594,-111.55491922980723
595,-109.14870491477367
596,-110.49013186075729
597,-109.28839002297165
598,-112.19525615300842
599,-110.15871318936176
600,-108.04067150552648
601,-109.14586879420006
602,-109.2624355856528
603,-111.42219695538873
604,-110.15108121116859
605,-111.30477896763904
606,-110.6029635037398
607,-109.90894437275627
608,-110.31154652031381
609,-111.36837712899842
610,-109.90410893105297
611,-112.36612998398938
612,-110.10967378895931
613,-112.67496063585246
614,-108.93608398174526
615,-111.57859802825912
616,-108.8243627140635
617,-1.0585244433823089
618,-1.4427034168560438
619,-2.2857669416626725
620,-0.6971162884296933
621,0.18215038985320398
622,0.6812859971686351
623,-1.21658004972329
624,-0.3331627011431548
625,0.13039828696331468
626,-2.0991866755909463
627,-3.512240758443058
628,-2.274458734642537
629,-2.4447900240196088
630,-1.6157854764866624
631,-2.332427160322992
632,-2.6587206380928308
633,-0.9123287513660022
634,-3.374324534504871
635,-0.4496013726134407
636,-1.3261759943325062
637,-0.5314146927801999
638,-1.5177477974629365
639,1.092616843998134
640,-2.676099419921283
641,68.16077623587492
642,66.75885818625216
643,65.92790500288993
644,69.91856579039994
645,68.30225900915177
646,68.47665393519372
647,69.56768988714389
648,69.64470673487543
649,70.36166737306246
650,68.9729538398727
651,70.54011440578181
652,69.56506790477964
653,69.17596143178409
654,69.09549530558355
655,66.33844759100207
656,69.39689692826464
657,68.93259758851316
658,66.76377949957788
659,67.46969310574072
660,65.78318263737002
661,67.38373795936741
662,67.31955081923311
663,66.00996125883773
664,67.85404428291884
665,69.65688533408678
666,67.11794278642984
667,67.29057106110133
668,135.56934873985261
669,132.92619191564077
670,133.2328514490244
671,136.02215508174166
672,131.74175128139962
673,135.0428557056772
674,133.0918812355032
675,132.8089934349895
676,132.44796702852133
677,133.93784780085267
678,134.54611578181326
679,133.97051815930732
680,133.39937521735968
681,131.39815370119777
682,133.5648125574306
683,135.63418852199982
684,135.14813237176557
685,131.69634399444237
686,136.2582270560711
687,135.27443595567675
688,135.33773082710388
689,133.93151210001457
690,133.67671535509828
691,83.37999304289264
692,85.37948178542567
693,86.41405155596794
694,85.05507822118867
695,85.37232931625226
696,85.36056684528747
697,83.8652576876699
698,84.35377076060868
699,84.80247268194896
700,86.0210279979507
701,84.6513404922392
702,85.8493880931159
703,85.59789116013378
704,82.62328824712279
705,82.41800665003606
706,84.94736261279209
707,83.96175569593714
708,86.48005077054715
709,82.43733438396796
710,81.5452796331571
711,83.87076901765603
712,82.97677429546032
713,84.1707031405814
714,83.48606976250308
715,82.73681467643472
716,83.30166639543697
717,82.92236386744584
718,85.4357929701621
719,85.47251433627098
720,84.19029166429505
721,180.4142401939909
722,182.0171109547555
723,182.27828848303218
724,179.3331496176491
725,182.45772865366703
726,179.63670687663148
727,181.4040877558155
728,182.16627110292868
729,179.4953878609811
730,180.80284818854625
731,183.19441876160337
732,182.76104838869222
733,183.77308426024334
734,181.4988088621537
735,183.51353347570745
736,181.86684057600115
737,180.5707360244995
738,182.67685561711065
739,93.96598335555394
740,95.00136330088729
741,94.34440429832688
742,96.73097341032307
743,92.00692277031213
744,95.4908547523803
745,96.36232006096587
746,92.32961345690366
747,92.12296337295739
748,94.4954272999328
749,95.56310997728751
750,96.38739840075901
751,96.89065640831676
752,93.22832464928362
753,96.5032271992616
754,92.4908337096961
755,94.12590365403598
756,93.88275897211044
757,96.32629515543972
758,92.04005424378742
759,93.4546761852249
760,96.55978676633944
761,96.33175659479264
762,-37.51852087163449
763,-39.958218273235495
764,-37.22569575397416
765,-38.87232405755353
766,-36.27631952577946
767,-37.254638277684194
768,-36.29724027191939
769,-39.03433188557091
770,-38.92260462134076
771,-38.471907046837295
772,-40.3327203914655
773,-38.45856925979577
774,-40.20844110553291
775,-28.159480477657773
776,-26.042012490946572
777,-28.151062427834024
778,-25.393436773639223
779,-27.576224273712732
780,-24.2491001886098
781,-24.68499802071283
782,-24.77157453563511
783,-24.245381335381232
784,-27.432231649878993
785,-25.43233093639823
786,-23.7932534230017
787,-24.138275179861974
788,-26.679198632518087
789,-27.21992243042498
790,-24.338694120171343
791,-23.936984938396247
792,-24.271022555544253
793,-27.14714130970904
794,-25.225191978522712
795,-23.47790147272909
796,-27.96206895799231
797,-27.853643151492662
798,-24.27241223566739
799,-26.029052484829105
800,-25.320527350762497
801,-24.967885957094197
802,-26.506004129300855
803,-23.986794905507043
804,-24.450604370989808
805,-25.194141845930176
806,90.85801927371377
807,89.17817854068683
808,86.88397338608466
809,89.99332553451438
810,86.40093290194177
811,90.34859037980138
812,90.02098413846105
813,86.67419072516154
814,91.09594136857599
815,86.55918319938436
816,89.91733185508231
817,91.10991648571499
818,89.77239932621598
819,90.30803321061362
820,86.41101539655662
821,89.61884885691437
822,86.59503415367399
823,88.9411999729609
824,91.01122922317816
825,86.83510624032478
826,88.08998693713009
827,90.4039210509535
828,89.03745261808038
829,-31.902913836043865
830,-34.882665262619355
831,-31.26981035399424
832,-34.94453859944487
833,-32.586595682020295
834,-35.05683210989119
835,82.78227786200833
836,82.24308759343228
837,83.06795837003936
838,79.40528086918656
839,81.88207856659515
840,79.0531702015631
841,81.07537266488468
842,83.87405394123671
843,83.43665308380226
844,81.37922282641428
845,80.10031630439651
846,80.89687162288229
847,81.65965104033023
848,82.17414701465422
849,83.9339061846555
850,82.0326823716356
851,83.20069812390967
852,79.78830749626536
853,82.66295052641071
854,82.19833656706447
855,80.17312334600554
856,80.56713093650676
857,83.99005575756222
858,81.20959672176282
859,81.59999105095446
860,83.57563890616196
861,83.79085406293875
862,81.96624281876606
863,82.60824526926116
864,61.03788936881528
865,57.54727800981153
866,58.45205023798322
867,57.59769362365303
868,58.1528912175144
869,59.82618998979049
870,59.8629906978947
871,60.76481376692817
872,59.058357477576244
873,60.958520316432285
874,60.40106885878886
875,60.250321067557095
876,59.275800060216355
877,58.583534307302834
878,56.256856694020755
879,59.130379180168546
880,58.65132171780633
881,60.288461425440836
882,60.37629064848334
883,57.15271777268643
884,175.41776244569715
885,174.90966477398058
886,176.50972312378275
887,174.09657410228715
888,174.3589756898096
889,175.61376244943412
890,176.67907257600416
891,174.79211820942496
892,177.0235164893736
893,176.79558266907355
894,175.92385190842077
895,172.7888200331036
896,177.67656105954202
897,177.69139731076933
898,177.54444632214492
899,173.4785921595492
900,174.9261247887421
901,174.5399333646113
902,315.15594387085366
903,316.3628719948342
904,318.1281173432299
905,317.8512065132976
906,314.65844507427863
907,314.6777933581744
908,165.7882983108301
909,168.82336068504927
910,167.29304743381888
911,164.80045005938888
912,169.14175808150478
913,168.63696674070118
914,167.5460936693283
915,228.43101307694096
916,225.90230456196895
917,227.04071443119267
918,227.8419478195822
919,226.38371018691737
920,226.49683139782306
921,227.58047837803363
922,229.98291162165896
923,226.45569518733606
924,228.98868249202835
925,229.83121599406655
926,317.2208532673989
927,317.67466345971843
928,319.0087649265535
929,314.49988171355363
930,318.27493761593985
931,318.5295151839107
932,315.6684851811931
933,315.00354315370674
934,317.8069277435462
935,315.58298251297845
936,316.7015692462393
937,317.41805609707654
938,314.56857862071234
939,318.22579059280434
940,315.91026900046654
941,316.4041471782158
942,319.0380022840602
943,317.8190303612274
944,269.0931685767303
945,268.76570683002365
946,269.6123671952189
947,268.3531644000256
948,267.0968911966673
949,268.908081475166
950,204.76543499265907
951,203.31485073873858
952,205.51983622266306
953,202.81051722491603
954,206.5752888466791
955,202.28615578426025
956,203.09311336203808
957,204.5558025705734
958,205.08592610432478
959,205.4561908828236
960,205.4752955517099
961,204.48767497403347
962,203.01581530584653
963,75.21592502735635
964,77.96622663047012
965,77.44253556032753
966,75.15116335980153
967,78.82661139916725
968,78.66901228484677
969,77.09116212369555
970,78.00909506351246
971,75.30755193225947
972,74.53940429503308
973,76.21275299631901
974,75.41414084040514
975,78.58337298910335
976,77.61438010525242
977,75.47405470094027
978,78.5723857700589
979,76.7726811172418
980,76.60292395126282
981,76.21093735805808
982,76.08603280104624
983,75.8335304250988
984,79.14332204055961
985,77.11614684657143
986,78.31026403769982
987,74.7315278106713
988,75.2005997769189
989,75.38918622400449
990,79.12648192116849
991,79.1243323616177
992,78.11353608877262
993,220.83174403326444
994,221.39394593508237
995,225.12325998895307
996,220.96367589413225
997,225.19542296395622
998,223.8108442529604
999,225.09532059377733
1000,320.90116733318644
1001,320.90823353838095
1002,320.52101188096157
1003,323.5126871556481
1004,319.2768580010934
1005,320.42028920963224
1006,323.5311087234539
1007,323.99053071607767
1008,323.13446511180865
1009,319.63684169319004
1010,319.65412443184965
1011,320.77658663323535
1012,319.2090028126484
1013,323.8786644554439
1014,319.1295401983014
1015,319.9425027006447
1016,322.97651163426326
1017,320.1323476602858
1018,320.40541165772817
1019,323.5802601209415
1020,321.64112032015134
1021,319.7601775785039
1022,324.0523807496319
1023,321.17050231800124
1024,321.01146687763196
1025,322.5275470715475
1026,323.9707454335951
1027,320.7645135349221
1028,372.35448549895403
1029,375.98904152295904
1030,376.0814259979002
1031,374.3530224073417
1032,374.08992729308403
1033,373.48415946014296
1034,375.88781141531126
1035,375.76832887041473
1036,372.3160225846506
1037,374.13188747643056
1038,375.37522909269563
1039,372.52900780581433
1040,376.3593758300442
1041,375.26407426177843
1042,376.2439778895595
1043,371.86645731574555
1044,374.37572506285454
1045,371.907763277933
1046,372.43963634816106
1047,374.27794497334884
1048,374.16959517375057
1049,373.512460939393
1050,372.8848938122103
1051,397.72291802332614
1052,397.4413507404163
1053,395.949647980981
1054,396.42161208901285
1055,394.84689098738926
1056,397.75861148977964
1057,396.75534772984827
1058,397.8420307221602
1059,395.4178703408327
1060,395.54373692069817
1061,399.46773251682214
1062,396.8900401150356
1063,293.0516297528619
1064,294.5072191891885
1065,293.13874288419044
1066,295.62856957007307
1067,293.0493755944877
1068,293.6958791867686
1069,293.4200928968122
1070,296.2793629640535
1071,292.1772158602044
1072,292.3642485579384
1073,292.0753048353186
1074,294.13849671372805
1075,296.6795641757018
1076,295.4253527329795
1077,296.4623762539438
1078,294.8848840548039
1079,294.74865645657445
1080,292.4692339956475
1081,296.3176947865588
1082,295.5052390269663
1083,271.95118989971564
1084,273.62866007929534
1085,275.70489469761696
1086,272.12005816238906
1087,275.33638074666635
1088,293.16282305756357
1089,288.582575134913
1090,289.4482221558002
1091,290.4954373184616
1092,293.45183625431054
1093,293.1238285192944
1094,292.0232967929851
1095,291.9923405782704
1096,293.4579848907845
1097,346.3436007020392
1098,345.20228332520475
1099,344.90124386851994
1100,345.48915386221137
1101,347.0458605555929
1102,342.80787348775465
1103,346.33015185196473
1104,454.9018295279643
1105,455.2753462431579
1106,451.684216948303
1107,452.03346623173894
1108,451.4322796731336
1109,372.60879066144076
1110,373.82384802136306
1111,371.11380918420383
1112,372.0338639054553
1113,372.13129645921185
1114,372.83733389029555
1115,371.5694135900315
1116,374.10143456090753
1117,372.6111901998088
1118,375.54517860820215
1119,373.5097658122569
1120,374.01664321317753
1121,374.1935838751948
1122,371.51946487483514
1123,374.5421718933015
1124,372.2968926431123
1125,371.41497889884727
1126,458.6193946820763
1127,457.11628220301793
1128,457.9946070158689
1129,459.61872329722024
1130,459.95828682332376
1131,457.98972548456095
1132,459.4229486943946
1133,460.3739759118074
1134,460.88860355071256
1135,457.0479547009334
1136,460.85211412884973
1137,321.34493075959733
1138,321.2039674775204
1139,320.1238122062638
1140,320.8406797767425
1141,320.4649746082883
1142,322.2429984398705
1143,321.5431969365712
1144,321.3903997437714
1145,322.23797760623023
1146,321.4460105957726
1147,323.48160416231576
1148,468.5820223782179
1149,472.8850069710574
1150,471.2346531639661
1151,470.0399255013659
1152,470.12690638107364
1153,468.73256014569506
1154,469.10555129468986
1155,469.37413023942537
1156,470.6219340754351
1157,470.56485089263197
1158,472.9468290670271
1159,470.3756902874913
1160,468.66472855394636
1161,469.71753580656525
1162,471.1293509304451
1163,470.98694216275766
1164,471.8612444726326
1165,472.510723580828
1166,470.33682593313614
1167,469.71093717472115
1168,472.0052592783179
1169,430.83926100902926
1170,429.72463325567605
1171,429.5114535918937
1172,432.83419336659665
1173,432.774135207078
1174,428.7062412479346
1175,429.6628997871797
1176,430.26552247479486
1177,429.46712757781734
1178,432.14864196389476
1179,331.76381527797054
1180,334.06837631915806
1181,329.94027700871675
1182,330.50327773760154
1183,331.5817953297156
1184,329.7511176287974
1185,330.5159282683208
1186,332.53632976722236
1187,331.01789668232306
1188,333.5867217936946
1189,330.7809503129937
1190,330.1029619247128
1191,329.6074225102654
1192,331.246885329812
1193,330.4998870151862
1194,333.95645754207914
1195,333.5920093883289
1196,330.87720287668355
1197,331.27551126562196
1198,330.54671132255504
1199,331.2275510991669
1200,224.64223962946204
1201,225.28683793096704
1202,225.08596978397102
1203,226.85545278401503
1204,225.9406954226154
1205,225.44071172632349
1206,226.40116866197457
1207,227.4981049088629
1208,226.20883729801466
1209,225.03317409236888
1210,224.87379258070425
1211,225.6372532109572
1212,225.44727507631447
1213,226.32098681323774
1214,228.41420174164392
1215,227.11481875521997
1216,225.92681696786227
1217,226.42181701984978
1218,223.96716771017066
1219,227.5732965575046
1220,227.1536000657919
1221,227.78852761364598
1222,226.89312032661726
1223,228.71954876640754
1224,225.37665638862464
1225,224.22405374749817
1226,227.49252649794585
1227,227.4781025857231
1228,82.99321337794454
1229,79.85580216775628
1230,78.79148044423593
1231,81.3709944084023
1232,79.8766979202957
1233,81.21351513425319
1234,80.62213112462604
1235,80.74907007133818
1236,80.84902384849016
1237,79.51484972565359
1238,80.66860426659082
1239,79.92096821618489
1240,79.13276536880039
1241,80.75597643363439
1242,80.692938087902
1243,78.39211425367795
1244,83.18745054897936
1245,79.89638462830813
1246,150.34356170538223
1247,147.64725783153543
1248,148.432776015065
1249,147.43323186380704
1250,151.90953984817554
1251,147.1217423343663
1252,149.9357005309455
1253,150.25421524208664
1254,149.3271593482364
1255,149.93406041841448
1256,151.89785006752808
1257,149.09910697210825
1258,151.1159889084446
1259,148.26590009451502
1260,149.68286898059193
1261,147.46645886662196
1262,151.40767011996076
1263,149.4622131761204
1264,148.45831247312913
1265,151.29917852007557
1266,148.9287564985546
1267,151.636912988995
1268,150.27363092606274
1269,148.7557616402615
1270,284.8493878026725
1271,284.3314228876517
1272,284.9950067213265
1273,281.9958879290146
1274,282.1896643661009
1275,283.98565249802994
1276,283.6075612543563
1277,283.27349536868013
1278,283.80201646297076
1279,281.43518872751434
1280,282.9841326872577
1281,321.4804038433008
1282,320.67275869865335
1283,322.3233556538109
1284,320.97957104723076
1285,324.9272080089795
1286,323.13515333950346
1287,323.19140614586115
1288,321.83227556763995
1289,323.1544548713769
1290,324.88375300280194
1291,322.5761402856854
1292,325.24117054107705
1293,323.630313227702
1294,322.81764806300146
1295,325.0673718615691
1296,322.1184688159091
1297,323.04955609679814
1298,322.848329392777
1299,321.5056346661235
1300,323.4407244000778
1301,324.7921073403781
1302,323.1329471024806
1303,321.98761300269194
1304,322.7987852879446
1305,325.1295465824246
1306,324.8502973258121
1307,321.65393596767484
1308,324.6151020434682
1309,322.04288335702876
1310,322.91454303270564
1311,322.7764943048136
1312,320.62424464083404
1313,321.14790390991107
1314,281.7660068220067
1315,282.07210496785564
1316,282.09285159271343
1317,280.8122673170708
1318,280.66009783039823
1319,282.5828207170661
1320,280.76447828307926
1321,279.9448080503704
1322,281.12018300795916
1323,280.2682832965905
1324,280.90777493066685
1325,282.4944053001377
1326,284.35901790349646
1327,281.2605431374457
1328,282.0357953393053
1329,282.10184911894794
1330,281.08782883548514
1331,280.48332050283216
1332,282.24240164785203
1333,281.15439779717883
1334,280.4532826882635
1335,283.23065303206465
1336,284.4368581154366
1337,281.26961953396693
1338,283.6080101386337
1339,281.23688646921187
1340,280.4155578119891
1341,280.6814237907053
1342,283.9954106888048
1343,283.3455517960415
1344,281.7345263120014
1345,280.4259985633113
1346,364.37275867490234
1347,363.4955727339993
1348,364.21830298874727
1349,363.5270661099603
1350,365.57335278201776
1351,230.65778511185343
1352,234.15243717342477
